Unnamed: 0,image_path,emotion,intensity,transition
2656,anger/image0028619.jpg,anger,0.787129452,quick_zoom_out
2657,anger/image0028627.jpg,anger,0.7437978826662632,quick_zoom_out
2658,anger/image0028638.jpg,anger,0.8128248607486035,quick_zoom_out
2659,anger/image0028646.jpg,neutral,0.8601308164503351,simple_crossfade
2660,anger/image0028656.jpg,disgust,0.8434758790283089,slide_left
2661,anger/image0028657.jpg,anger,0.8640448438252967,quick_zoom_out
2662,anger/image0028661.jpg,anger,0.7628704368201854,quick_zoom_out
2663,anger/image0028664.jpg,anger,0.7323249539846765,quick_zoom_out
2664,anger/image0028671.jpg,anger,0.8597043712158244,quick_zoom_out
2665,anger/image0028678.jpg,anger,0.8443408619917564,quick_zoom_out
2666,anger/image0028684.jpg,disgust,0.7789483274747362,slide_left
2667,anger/image0028685.jpg,disgust,0.7151206801221011,slide_left
2668,anger/image0028690.jpg,anger,0.81570328,quick_zoom_out
2669,anger/image0028696.jpg,disgust,0.8474314072702931,slide_left
2670,anger/image0028709.jpg,disgust,0.8777114776625156,slide_left
2671,anger/image0028721.jpg,disgust,0.6873440101732481,slide_left
2672,anger/image0028727.jpg,contempt,0.8562324253795416,fast_washout
2673,anger/image0028729.jpg,anger,0.8695700163111033,quick_zoom_out
2674,anger/image0028730.jpg,anger,0.874614655,quick_zoom_out
2675,anger/image0028745.jpg,anger,0.8859706804503746,quick_zoom_out
2676,anger/image0028746.jpg,disgust,0.6990513931096412,slide_left
2677,anger/image0028754.jpg,sad,0.8115395321733957,fade_out
2678,anger/image0028763.jpg,anger,0.7796642331382428,quick_zoom_out
2679,anger/image0028764.jpg,surprise,0.7950351383564576,fast_crossfade
2680,anger/image0028802.jpg,disgust,0.7623023216684598,slide_left
2681,anger/image0028803.jpg,anger,0.850817001,quick_zoom_out
2682,anger/image0028808.jpg,sad,0.8950873140009282,fade_out
2683,anger/image0028815.jpg,anger,0.8070942924066856,quick_zoom_out
2684,anger/image0028822.jpg,anger,0.8070520015112266,quick_zoom_out
2685,anger/image0028825.jpg,anger,0.8374592205827356,quick_zoom_out
2686,anger/image0028831.jpg,surprise,0.8181527189188537,fast_crossfade
2687,anger/image0028833.jpg,fear,0.7334229205172574,fast_zoom_out
2688,anger/image0028837.jpg,anger,0.7736430123723174,quick_zoom_out
2689,anger/image0028839.jpg,surprise,0.8135637448130928,fast_crossfade
2690,anger/image0028840.jpg,anger,0.8632461596562976,quick_zoom_out
2691,anger/image0028841.jpg,disgust,0.7801058657576218,slide_left
2692,anger/image0028843.jpg,anger,0.8977873029553429,quick_zoom_out
2693,anger/image0028858.jpg,anger,0.8096001205925772,quick_zoom_out
2694,anger/image0028859.jpg,anger,0.5716624419548235,zoom_out
2695,anger/image0028870.jpg,anger,0.7088230945428267,quick_zoom_out
2696,anger/image0028875.jpg,contempt,0.7165663190227917,fast_washout
2697,anger/image0028880.jpg,neutral,0.8974336376276508,simple_crossfade
2698,anger/image0028889.jpg,anger,0.7932842101128631,quick_zoom_out
2699,anger/image0028891.jpg,fear,0.8213859428740516,fast_zoom_out
2700,anger/image0028894.jpg,anger,0.7720153790921398,quick_zoom_out
2701,anger/image0028899.jpg,anger,0.6877569380259104,quick_zoom_out
2702,anger/image0028901.jpg,anger,0.8863917874391634,quick_zoom_out
2703,anger/image0028913.jpg,anger,0.8860169759682032,quick_zoom_out
2704,anger/image0028916.jpg,disgust,0.8317298462683379,slide_left
2705,anger/image0028918.jpg,anger,0.85836462,quick_zoom_out
2706,anger/image0028926.jpg,surprise,0.7582509427393054,fast_crossfade
2707,anger/image0028928.jpg,anger,0.7732208126883056,quick_zoom_out
2708,anger/image0028930.jpg,anger,0.7736874677968522,quick_zoom_out
2709,anger/image0028936.jpg,surprise,0.7526354507441825,fast_crossfade
2710,anger/image0028937.jpg,anger,0.8852856068441677,quick_zoom_out
2711,anger/image0028947.jpg,anger,0.8160192461994987,quick_zoom_out
2712,anger/image0028961.jpg,disgust,0.8252163502801825,slide_left
2713,anger/image0028965.jpg,anger,0.7840294247819628,quick_zoom_out
2714,anger/image0028974.jpg,anger,0.6634657268735398,quick_zoom_out
2715,anger/image0028975.jpg,anger,0.8061836345737227,quick_zoom_out
2716,anger/image0028977.jpg,anger,0.8472593785840451,quick_zoom_out
2717,anger/image0028982.jpg,anger,0.7847204798122998,quick_zoom_out
2718,anger/image0028989.jpg,sad,0.8416600567962005,fade_out
2719,anger/image0028991.jpg,disgust,0.8006396681775846,slide_left
2720,anger/image0028993.jpg,surprise,0.8228295251068336,fast_crossfade
2721,anger/image0029003.jpg,anger,0.7665359976514604,quick_zoom_out
2722,anger/image0029006.jpg,anger,0.8437717552325847,quick_zoom_out
2723,anger/image0029009.jpg,disgust,0.8300929705133183,slide_left
2724,anger/image0029015.jpg,disgust,0.7574098399379007,slide_left
2725,anger/image0029022.jpg,anger,0.7749939895694675,quick_zoom_out
2726,anger/image0029027.jpg,disgust,0.8626819236304271,slide_left
2727,anger/image0029033.jpg,neutral,0.7560533737331043,simple_crossfade
2728,anger/image0029079.jpg,anger,0.8325209970030938,quick_zoom_out
2729,anger/image0029088.jpg,anger,0.7973425893624898,quick_zoom_out
2730,anger/image0029093.jpg,sad,0.7127607839041399,fade_out
2731,anger/image0029099.jpg,contempt,0.892428223,fast_washout
2732,anger/image0029107.jpg,anger,0.7889573383114286,quick_zoom_out
2733,anger/image0029110.jpg,anger,0.7432213900271252,quick_zoom_out
2734,anger/image0029117.jpg,fear,0.725780495,fast_zoom_out
2735,anger/image0029127.jpg,anger,0.8675602127261653,quick_zoom_out
2736,anger/image0029130.jpg,disgust,0.7791384667879055,slide_left
2737,anger/image0029132.jpg,anger,0.8588665954881297,quick_zoom_out
2738,anger/image0029134.jpg,anger,0.7029967448754955,quick_zoom_out
2739,anger/image0029157.jpg,anger,0.8591984955994502,quick_zoom_out
2740,anger/image0029165.jpg,anger,0.7920777493086947,quick_zoom_out
2741,anger/image0029174.jpg,anger,0.8172092961683638,quick_zoom_out
2742,anger/image0029178.jpg,anger,0.8660344832395364,quick_zoom_out
2743,anger/image0029182.jpg,sad,0.7060589179980741,fade_out
2744,anger/image0029184.jpg,sad,0.8533074214299495,fade_out
2745,anger/image0029185.jpg,anger,0.7335898284005512,quick_zoom_out
2746,anger/image0029186.jpg,anger,0.8401211056764695,quick_zoom_out
2747,anger/image0029188.jpg,anger,0.7752294553276835,quick_zoom_out
2748,anger/image0029201.jpg,disgust,0.7899533534932138,slide_left
2749,anger/image0029208.jpg,disgust,0.7598986265979697,slide_left
2750,anger/image0029216.jpg,anger,0.8765423459124698,quick_zoom_out
2751,anger/image0029220.jpg,sad,0.8805449097684019,fade_out
2752,anger/image0029222.jpg,anger,0.8207855100661555,quick_zoom_out
2753,anger/image0029228.jpg,neutral,0.8493143682983627,simple_crossfade
2754,anger/image0029230.jpg,anger,0.7688154305872581,quick_zoom_out
2755,anger/image0029236.jpg,anger,0.795652544,quick_zoom_out
2756,anger/image0029237.jpg,anger,0.8780153517762876,quick_zoom_out
2757,anger/image0029254.jpg,anger,0.8248754642821602,quick_zoom_out
2758,anger/image0029255.jpg,anger,0.751899866,quick_zoom_out
2759,anger/image0029267.jpg,disgust,0.8109014460728953,slide_left
2760,anger/image0029268.jpg,anger,0.7485295396620297,quick_zoom_out
2761,anger/image0029271.jpg,anger,0.89322009,quick_zoom_out
2762,anger/image0029293.jpg,anger,0.8344702873280552,quick_zoom_out
2763,anger/image0029296.jpg,anger,0.8794132512146057,quick_zoom_out
2764,anger/image0029306.jpg,sad,0.8506401745515012,fade_out
2765,anger/image0029307.jpg,anger,0.7988990836920234,quick_zoom_out
2766,anger/image0029317.jpg,contempt,0.7379399515087494,fast_washout
2767,anger/image0029318.jpg,anger,0.8611767712318678,quick_zoom_out
2768,anger/image0029323.jpg,anger,0.877492654,quick_zoom_out
2769,anger/image0029330.jpg,contempt,0.8714975501219812,fast_washout
2770,anger/image0029334.jpg,anger,0.8422675019673579,quick_zoom_out
2771,anger/image0029345.jpg,anger,0.8243192628657291,quick_zoom_out
2772,anger/image0029346.jpg,anger,0.7590570158571901,quick_zoom_out
2773,anger/image0029352.jpg,disgust,0.704834556,slide_left
2774,anger/image0029353.jpg,anger,0.7764030199888743,quick_zoom_out
2775,anger/image0029360.jpg,anger,0.8198961111276818,quick_zoom_out
2776,anger/image0029365.jpg,neutral,0.8650520204617215,simple_crossfade
2777,anger/image0029369.jpg,anger,0.8100254099354024,quick_zoom_out
2778,anger/image0029370.jpg,fear,0.8465681473919129,fast_zoom_out
2779,anger/image0029372.jpg,sad,0.8488834465101472,fade_out
2780,anger/image0029373.jpg,anger,0.8941063859438257,quick_zoom_out
2781,anger/image0029379.jpg,neutral,0.838465089,simple_crossfade
2782,anger/image0029383.jpg,anger,0.8210393300390448,quick_zoom_out
2783,anger/image0029398.jpg,surprise,0.8031630869193671,fast_crossfade
2784,anger/image0029405.jpg,anger,0.7570985930612253,quick_zoom_out
2785,anger/image0029411.jpg,anger,0.8719185017921398,quick_zoom_out
2786,anger/image0029416.jpg,anger,0.7406176628802594,quick_zoom_out
2787,anger/image0029438.jpg,anger,0.7205393821935465,quick_zoom_out
2788,anger/image0029442.jpg,disgust,0.8047217121689875,slide_left
2789,anger/image0029456.jpg,anger,0.8544369499566256,quick_zoom_out
2790,anger/image0029469.jpg,anger,0.8383209487764409,quick_zoom_out
2791,anger/image0029492.jpg,anger,0.8269782881801745,quick_zoom_out
2792,anger/image0029494.jpg,anger,0.6817622794268228,quick_zoom_out
2793,anger/image0029497.jpg,disgust,0.7469770923300503,slide_left
2794,anger/image0029507.jpg,anger,0.8323677488476641,quick_zoom_out
2795,anger/image0029516.jpg,anger,0.8792108695340031,quick_zoom_out
2796,anger/image0029518.jpg,disgust,0.7796532814754507,slide_left
2797,anger/image0029549.jpg,fear,0.8103452938034177,fast_zoom_out
2798,anger/image0029553.jpg,disgust,0.7409454075978824,slide_left
2799,anger/image0029558.jpg,anger,0.7942988565198774,quick_zoom_out
2800,anger/image0029562.jpg,anger,0.861153922,quick_zoom_out
2801,anger/image0029565.jpg,anger,0.7907111329149263,quick_zoom_out
2802,anger/image0029576.jpg,surprise,0.8770618798899398,fast_crossfade
2803,anger/image0029586.jpg,anger,0.739815259,quick_zoom_out
2804,anger/image0029588.jpg,anger,0.7315820609201662,quick_zoom_out
2805,anger/image0029594.jpg,happy,0.8768701688174596,fast_zoom_in
2806,anger/image0029618.jpg,anger,0.8326028660064922,quick_zoom_out
2807,anger/image0029619.jpg,anger,0.8172092961683638,quick_zoom_out
2808,anger/image0029628.jpg,anger,0.8755756158367667,quick_zoom_out
2809,anger/image0029633.jpg,anger,0.8526450009372503,quick_zoom_out
2810,anger/image0029635.jpg,anger,0.8160396683222078,quick_zoom_out
2811,anger/image0029638.jpg,anger,0.8381971084416576,quick_zoom_out
2812,anger/image0029641.jpg,anger,0.7207200341992113,quick_zoom_out
2813,anger/image0029651.jpg,anger,0.848871103,quick_zoom_out
2814,anger/image0029652.jpg,surprise,0.7145244522413606,fast_crossfade
2815,anger/image0029658.jpg,anger,0.7118734924396681,quick_zoom_out
2816,anger/image0029663.jpg,sad,0.7943095231200324,fade_out
2817,anger/image0029667.jpg,anger,0.8593090829459626,quick_zoom_out
2818,anger/image0029673.jpg,disgust,0.7333693025520305,slide_left
2819,anger/image0029674.jpg,disgust,0.7831051372077513,slide_left
2820,anger/image0029677.jpg,disgust,0.8424290405489718,slide_left
2821,anger/image0029679.jpg,anger,0.7064255896592038,quick_zoom_out
2822,anger/image0029684.jpg,anger,0.8527713376979035,quick_zoom_out
2823,anger/image0029689.jpg,anger,0.7586084992205662,quick_zoom_out
2824,anger/image0029696.jpg,disgust,0.8682836505279703,slide_left
2825,anger/image0029700.jpg,anger,0.7806732564006685,quick_zoom_out
2826,anger/image0029709.jpg,anger,0.8146001114669933,quick_zoom_out
2827,anger/image0029714.jpg,anger,0.8494092402459782,quick_zoom_out
2828,anger/image0029716.jpg,neutral,0.8811486082649853,simple_crossfade
2829,anger/image0029717.jpg,anger,0.7818306196636097,quick_zoom_out
2830,anger/image0029726.jpg,anger,0.8643371193157072,quick_zoom_out
2831,anger/image0029729.jpg,anger,0.8176669185250306,quick_zoom_out
2832,anger/image0029735.jpg,anger,0.8965935833588956,quick_zoom_out
2833,anger/image0029753.jpg,anger,0.7469313735549904,quick_zoom_out
2834,anger/image0029754.jpg,anger,0.8435345103982481,quick_zoom_out
2835,anger/image0029761.jpg,anger,0.8642325476454203,quick_zoom_out
2836,anger/image0029766.jpg,fear,0.8263757997176343,fast_zoom_out
2837,anger/image0029768.jpg,anger,0.8662054308700906,quick_zoom_out
2838,anger/image0029770.jpg,sad,0.7846682343402966,fade_out
2839,anger/image0029773.jpg,anger,0.755723829,quick_zoom_out
2840,anger/image0029788.jpg,neutral,0.8468294565308305,simple_crossfade
2841,anger/image0029791.jpg,disgust,0.8287213923362655,slide_left
2842,anger/image0029797.jpg,anger,0.7889225161193881,quick_zoom_out
2843,anger/image0029801.jpg,anger,0.8581322215497951,quick_zoom_out
2844,anger/image0029806.jpg,anger,0.7948387173621205,quick_zoom_out
2845,anger/image0029810.jpg,sad,0.7895380090285767,fade_out
2846,anger/image0029815.jpg,anger,0.7384658217913703,quick_zoom_out
2847,anger/image0029817.jpg,sad,0.8509058401777264,fade_out
2848,anger/image0029818.jpg,contempt,0.8099179080428522,fast_washout
2849,anger/image0029819.jpg,anger,0.844737806,quick_zoom_out
2850,anger/image0029835.jpg,disgust,0.874566129,slide_left
2851,anger/image0029836.jpg,anger,0.7757227691953513,quick_zoom_out
2852,anger/image0029847.jpg,disgust,0.8538902936128446,slide_left
2853,anger/image0029853.jpg,anger,0.8949433285079318,quick_zoom_out
2854,anger/image0029857.jpg,fear,0.8742402907233982,fast_zoom_out
2855,anger/image0029860.jpg,contempt,0.7597874229873619,fast_washout
2856,anger/image0029864.jpg,anger,0.8319979904637133,quick_zoom_out
2857,anger/image0029880.jpg,anger,0.7721946611112651,quick_zoom_out
2858,anger/image0029882.jpg,anger,0.865620909,quick_zoom_out
2859,anger/image0029892.jpg,disgust,0.8676793820847926,slide_left
2860,anger/image0029894.jpg,anger,0.8317983087746974,quick_zoom_out
2861,anger/image0029895.jpg,anger,0.8770114857844636,quick_zoom_out
2862,anger/image0029896.jpg,anger,0.7993948118045934,quick_zoom_out
2863,anger/image0029899.jpg,anger,0.7974515440553364,quick_zoom_out
2864,anger/image0029904.jpg,contempt,0.8665483350876942,fast_washout
2865,anger/image0029923.jpg,fear,0.857113341,fast_zoom_out
2866,anger/image0029928.jpg,anger,0.8659757361357047,quick_zoom_out
2867,anger/image0029930.jpg,anger,0.7436707381672505,quick_zoom_out
2868,anger/image0029950.jpg,anger,0.7768721152085925,quick_zoom_out
2869,anger/image0029959.jpg,anger,0.8500836415342826,quick_zoom_out
2870,anger/image0029977.jpg,neutral,0.8394839851536804,simple_crossfade
2871,anger/image0029990.jpg,fear,0.8662277003124951,fast_zoom_out
2872,anger/image0030018.jpg,anger,0.8333083458543348,quick_zoom_out
2873,anger/image0030021.jpg,anger,0.7937759659179797,quick_zoom_out
2874,anger/image0030022.jpg,anger,0.8222175678561073,quick_zoom_out
2875,anger/image0030028.jpg,disgust,0.7207927172389961,slide_left
2876,anger/image0030030.jpg,anger,0.8084334679478746,quick_zoom_out
2877,anger/image0030032.jpg,anger,0.8500896762707307,quick_zoom_out
2878,anger/image0030037.jpg,anger,0.88641431,quick_zoom_out
2879,anger/image0030046.jpg,anger,0.6698933697148501,quick_zoom_out
2880,anger/image0030048.jpg,disgust,0.7369127069886745,slide_left
2881,anger/image0030051.jpg,fear,0.7919236292037979,fast_zoom_out
2882,anger/image0030053.jpg,anger,0.8185457999005628,quick_zoom_out
2883,anger/image0030063.jpg,disgust,0.757518852,slide_left
2884,anger/image0030069.jpg,disgust,0.8755372827684048,slide_left
2885,anger/image0030080.jpg,anger,0.8348026112646074,quick_zoom_out
2886,anger/image0030086.jpg,neutral,0.8057385135120817,simple_crossfade
2887,anger/image0030088.jpg,anger,0.8156281965786438,quick_zoom_out
2888,anger/image0030095.jpg,anger,0.8627720351099472,quick_zoom_out
2889,anger/image0030102.jpg,neutral,0.7713398338653955,simple_crossfade
2890,anger/image0030107.jpg,disgust,0.761361571,slide_left
2891,anger/image0030109.jpg,anger,0.8032110228438141,quick_zoom_out
2892,anger/image0030118.jpg,anger,0.7914127406211755,quick_zoom_out
2893,anger/image0030119.jpg,anger,0.8500571504164287,quick_zoom_out
2894,anger/image0030121.jpg,anger,0.8523791471781713,quick_zoom_out
2895,anger/image0030124.jpg,anger,0.8481686756256002,quick_zoom_out
2896,anger/image0030130.jpg,neutral,0.8970453597839342,simple_crossfade
2897,anger/image0030136.jpg,fear,0.8832526696422235,fast_zoom_out
2898,anger/image0030141.jpg,anger,0.7831035353274816,quick_zoom_out
2899,anger/image0030142.jpg,anger,0.7945416732555949,quick_zoom_out
2900,anger/image0030154.jpg,disgust,0.8576416673936115,slide_left
2901,anger/image0030155.jpg,anger,0.7348820707046506,quick_zoom_out
2902,anger/image0030158.jpg,anger,0.6166140654082893,quick_zoom_out
2903,anger/image0030162.jpg,anger,0.8144519453272708,quick_zoom_out
2904,anger/image0030164.jpg,neutral,0.6846230619857564,simple_crossfade
2905,anger/image0030166.jpg,anger,0.7459950296263166,quick_zoom_out
2906,anger/image0030169.jpg,contempt,0.8949758508832916,fast_washout
2907,anger/image0030171.jpg,anger,0.8926360603617808,quick_zoom_out
2908,anger/image0030173.jpg,anger,0.8438841198807939,quick_zoom_out
2909,anger/image0030182.jpg,anger,0.7925488180980599,quick_zoom_out
2910,anger/image0030192.jpg,anger,0.7389874118705118,quick_zoom_out
2911,anger/image0030197.jpg,fear,0.8457878377596978,fast_zoom_out
2912,anger/image0030204.jpg,contempt,0.7822646879284082,fast_washout
2913,anger/image0030215.jpg,neutral,0.8441495978476119,simple_crossfade
2914,anger/image0030216.jpg,anger,0.8903765308944633,quick_zoom_out
2915,anger/image0030217.jpg,anger,0.8908025917102484,quick_zoom_out
2916,anger/image0030223.jpg,disgust,0.6943738309273709,slide_left
2917,anger/image0030227.jpg,anger,0.7911446421236082,quick_zoom_out
2918,anger/image0030237.jpg,surprise,0.7366279338297025,fast_crossfade
2919,anger/image0030243.jpg,anger,0.7021152108551281,quick_zoom_out
2920,anger/image0030257.jpg,anger,0.7673180067146204,quick_zoom_out
2921,anger/image0030258.jpg,anger,0.8268510405902701,quick_zoom_out
2922,anger/image0030271.jpg,anger,0.762964407,quick_zoom_out
2923,anger/image0030272.jpg,anger,0.8129692022396758,quick_zoom_out
2924,anger/image0030273.jpg,anger,0.8242277206511416,quick_zoom_out
2925,anger/image0030277.jpg,surprise,0.78338796,fast_crossfade
2926,anger/image0030283.jpg,anger,0.8257179998168042,quick_zoom_out
2927,anger/image0030284.jpg,disgust,0.8172908045677718,slide_left
2928,anger/image0030289.jpg,anger,0.8951403505598841,quick_zoom_out
2929,anger/image0030292.jpg,anger,0.8466106036788392,quick_zoom_out
2930,anger/image0030298.jpg,sad,0.7845900247220633,fade_out
2931,anger/image0030300.jpg,fear,0.8120052640788326,fast_zoom_out
2932,anger/image0030301.jpg,anger,0.7376848330502014,quick_zoom_out
2933,anger/image0030304.jpg,anger,0.8255425146860265,quick_zoom_out
2934,anger/image0030318.jpg,disgust,0.797162037,slide_left
2935,anger/image0030332.jpg,anger,0.8919479187215217,quick_zoom_out
2936,anger/image0030338.jpg,anger,0.6939854023479618,quick_zoom_out
2937,anger/image0030340.jpg,disgust,0.8014639841221167,slide_left
2938,anger/image0030362.jpg,surprise,0.7819019206735298,fast_crossfade
2939,anger/image0030364.jpg,surprise,0.8519489247082647,fast_crossfade
2940,anger/image0030369.jpg,anger,0.8926012976636862,quick_zoom_out
2941,anger/image0030374.jpg,anger,0.7787218855623297,quick_zoom_out
2942,anger/image0030375.jpg,anger,0.8676508144411614,quick_zoom_out
2943,anger/image0030382.jpg,disgust,0.8695873959289838,slide_left
2944,anger/image0030392.jpg,anger,0.8293421078621931,quick_zoom_out
2945,anger/image0030401.jpg,anger,0.829550304,quick_zoom_out
2946,anger/image0030407.jpg,anger,0.8496010672366511,quick_zoom_out
2947,anger/image0030411.jpg,anger,0.8403202193284403,quick_zoom_out
2948,anger/image0030417.jpg,anger,0.8007806484213121,quick_zoom_out
2949,anger/image0030424.jpg,anger,0.8218799186100278,quick_zoom_out
2950,anger/image0030426.jpg,anger,0.8620232266243271,quick_zoom_out
2951,anger/image0030429.jpg,surprise,0.8038695148099303,fast_crossfade
2952,anger/image0030435.jpg,anger,0.8688922964110755,quick_zoom_out
2953,anger/image0030447.jpg,anger,0.8694024215995161,quick_zoom_out
2954,anger/image0030450.jpg,anger,0.8085884560032842,quick_zoom_out
2955,anger/image0030458.jpg,anger,0.8005772265818204,quick_zoom_out
2956,anger/image0030459.jpg,anger,0.8228779641068031,quick_zoom_out
2957,anger/image0030467.jpg,anger,0.7503992137088318,quick_zoom_out
2958,anger/image0030468.jpg,anger,0.7577787599719474,quick_zoom_out
2959,anger/image0030475.jpg,anger,0.7473890785768588,quick_zoom_out
2960,anger/image0030476.jpg,anger,0.7615265750356561,quick_zoom_out
2961,anger/image0030477.jpg,anger,0.7098796568004865,quick_zoom_out
2962,anger/image0030483.jpg,anger,0.7304338907617491,quick_zoom_out
2963,anger/image0030492.jpg,sad,0.8644671471132435,fade_out
2964,anger/image0030493.jpg,contempt,0.8211938233776647,fast_washout
2965,anger/image0030497.jpg,anger,0.8710456132655053,quick_zoom_out
2966,anger/image0030498.jpg,anger,0.8726524888468591,quick_zoom_out
2967,anger/image0030500.jpg,disgust,0.8151431213269872,slide_left
2968,anger/image0030504.jpg,neutral,0.7964051013429475,simple_crossfade
2969,anger/image0030506.jpg,anger,0.8503503356872728,quick_zoom_out
2970,anger/image0030513.jpg,anger,0.6876843154085293,quick_zoom_out
2971,anger/image0030527.jpg,sad,0.8394681277790504,fade_out
2972,anger/image0030532.jpg,anger,0.7496094995139138,quick_zoom_out
2973,anger/image0030534.jpg,anger,0.8267089776622696,quick_zoom_out
2974,anger/image0030536.jpg,anger,0.8385968804292288,quick_zoom_out
2975,anger/image0030538.jpg,anger,0.802676136,quick_zoom_out
2976,anger/image0030541.jpg,anger,0.7999038321665061,quick_zoom_out
2977,anger/image0030543.jpg,neutral,0.8840913399140716,simple_crossfade
2978,anger/image0030547.jpg,anger,0.881126151,quick_zoom_out
2979,anger/image0030553.jpg,disgust,0.7081215311382754,slide_left
2980,anger/image0030562.jpg,anger,0.7703493336460003,quick_zoom_out
2981,anger/image0030564.jpg,anger,0.8220550994163968,quick_zoom_out
2982,anger/image0030566.jpg,fear,0.7920190109595948,fast_zoom_out
2983,anger/image0030570.jpg,sad,0.8188812807811962,fade_out
2984,anger/image0030574.jpg,anger,0.778668725,quick_zoom_out
2985,anger/image0030575.jpg,anger,0.8655428483613525,quick_zoom_out
2986,anger/image0030576.jpg,anger,0.7158096715765414,quick_zoom_out
2987,anger/image0030581.jpg,contempt,0.849996301,fast_washout
2988,anger/image0030583.jpg,anger,0.8341748383387335,quick_zoom_out
2989,anger/image0030586.jpg,anger,0.8204627609884184,quick_zoom_out
2990,anger/image0030587.jpg,anger,0.8962720855002695,quick_zoom_out
2991,anger/image0030590.jpg,anger,0.8000632904216544,quick_zoom_out
2992,anger/image0030595.jpg,anger,0.8515535171739219,quick_zoom_out
2993,anger/image0030604.jpg,anger,0.7504510806989403,quick_zoom_out
2994,anger/image0030605.jpg,anger,0.8839942149821715,quick_zoom_out
2995,anger/image0030610.jpg,anger,0.8636676430624011,quick_zoom_out
2996,anger/image0030615.jpg,neutral,0.7709758288530396,simple_crossfade
2997,anger/image0030617.jpg,anger,0.8103040494018504,quick_zoom_out
2998,anger/image0030618.jpg,anger,0.8555504904871264,quick_zoom_out
2999,anger/image0030619.jpg,anger,0.7976061670427301,quick_zoom_out
3000,anger/image0030624.jpg,anger,0.8655528337022037,quick_zoom_out
3001,anger/image0030626.jpg,anger,0.780163576,quick_zoom_out
3002,anger/image0030628.jpg,anger,0.8243106880719401,quick_zoom_out
3003,anger/image0030632.jpg,fear,0.8753377593886861,fast_zoom_out
3004,anger/image0030636.jpg,disgust,0.7653744506014069,slide_left
3005,anger/image0030638.jpg,contempt,0.7525985594366188,fast_washout
3006,anger/image0030640.jpg,neutral,0.7819146012535939,simple_crossfade
3007,anger/image0030642.jpg,anger,0.8809734457433919,quick_zoom_out
3008,anger/image0030668.jpg,anger,0.8445976697953014,quick_zoom_out
3009,anger/image0030673.jpg,anger,0.8511392122863359,quick_zoom_out
3010,anger/image0030677.jpg,anger,0.8572165813596067,quick_zoom_out
3011,anger/image0030679.jpg,anger,0.7321285300359707,quick_zoom_out
3012,anger/image0030683.jpg,anger,0.8363666647330091,quick_zoom_out
3013,anger/image0030688.jpg,anger,0.744039036,quick_zoom_out
3014,anger/image0030690.jpg,anger,0.8079257354331433,quick_zoom_out
3015,anger/image0030693.jpg,anger,0.8805366432683954,quick_zoom_out
3016,anger/image0030695.jpg,anger,0.8278451266552913,quick_zoom_out
3017,anger/image0030702.jpg,surprise,0.865618488,fast_crossfade
3018,anger/image0030706.jpg,anger,0.8312402708513414,quick_zoom_out
3019,anger/image0030714.jpg,disgust,0.7506466879787987,slide_left
3020,anger/image0030715.jpg,anger,0.7983942896719882,quick_zoom_out
3021,anger/image0030718.jpg,disgust,0.7730114820686834,slide_left
3022,anger/image0030719.jpg,anger,0.6956011759414246,quick_zoom_out
3023,anger/image0030722.jpg,fear,0.829874669,fast_zoom_out
3024,anger/image0030725.jpg,anger,0.8491453251382217,quick_zoom_out
3025,anger/image0030727.jpg,anger,0.8403619374517634,quick_zoom_out
3026,anger/image0030731.jpg,anger,0.8493120358237252,quick_zoom_out
3027,anger/image0030737.jpg,anger,0.8785078605084878,quick_zoom_out
3028,anger/image0030739.jpg,anger,0.7862457991769911,quick_zoom_out
3029,anger/image0030742.jpg,anger,0.7437508113851334,quick_zoom_out
3030,anger/image0030745.jpg,disgust,0.790747588,slide_left
3031,anger/image0030746.jpg,disgust,0.7813776753375247,slide_left
3032,anger/image0030751.jpg,anger,0.831135052,quick_zoom_out
3033,anger/image0030763.jpg,anger,0.8050959638904649,quick_zoom_out
3034,contempt/ffhq_1.png,contempt,0.6897400015216485,fast_washout
3035,contempt/ffhq_10.png,disgust,0.7862580360231003,slide_left
3036,contempt/ffhq_100.png,happy,0.7439965301478346,fast_zoom_in
3037,contempt/ffhq_101.png,disgust,0.6899694466061601,slide_left
3038,contempt/ffhq_102.png,contempt,0.7988960479520519,fast_washout
3039,contempt/ffhq_103.png,sad,0.8239421575007931,fade_out
3040,contempt/ffhq_104.png,contempt,0.8038052821434154,fast_washout
3041,contempt/ffhq_11.png,contempt,0.8678430832540993,fast_washout
3042,contempt/ffhq_12.png,neutral,0.7550994379994943,simple_crossfade
3043,contempt/ffhq_13.png,contempt,0.7450494900524042,fast_washout
3044,contempt/ffhq_14.png,contempt,0.8334924409833724,fast_washout
3045,contempt/ffhq_15.png,contempt,0.8276788044414168,fast_washout
3046,contempt/ffhq_17.png,disgust,0.8172132545935857,slide_left
3047,contempt/ffhq_19.png,disgust,0.8017708064710819,slide_left
3048,contempt/ffhq_20.png,contempt,0.7749412918668576,fast_washout
3049,contempt/ffhq_21.png,contempt,0.7410238520280374,fast_washout
3050,contempt/ffhq_22.png,contempt,0.7820147158248665,fast_washout
3051,contempt/ffhq_23.png,surprise,0.747595625,fast_crossfade
3052,contempt/ffhq_24.png,anger,0.7687796664503496,quick_zoom_out
3053,contempt/ffhq_25.png,surprise,0.8255040007830377,fast_crossfade
